,Surname,HomePlanet
1204,Mcfaddoxter,Earth
1205,Mcfarley,Earth
1206,Mcfarleys,Earth
1207,Mcfarmerson,Earth
1208,Mcgoway,Earth
1209,Mcgowaymond,Earth
1210,Mcguirez,Earth
1211,Mcinton,Earth
1212,Mcintons,Earth
1213,Mckinn,Earth
1214,Mckins,Earth
1215,Mckinsond,Earth
1216,Mclainez,Earth
1217,Mclardson,Earth
1218,Mclarseney,Earth
1219,Mcleandez,Earth
1220,Mcleaney,Earth
1221,Mcmahoney,Earth
1222,Mcneiderson,Earth
1223,Mcneiley,Earth
1224,Mcphernard,Earth
1225,Meadoney,Earth
1226,Meake,Mars
1227,Meate,Mars
1228,Meau,Mars
1229,Medington,Earth
1230,Mejiaddox,Earth
1231,Mejiamsey,Earth
1232,Mejiarkerox,Earth
1233,Mele,Mars
1234,Meleon,Earth
1235,Melez,Earth
1236,Melie,Mars
1237,Melte,Mars
1238,Melto,Mars
1239,Meltoney,Earth
1240,Meltonway,Earth
1241,Ments,Earth
1242,Mepie,Mars
1243,Merce,Earth
1244,Merie,Mars
1245,Merkins,Earth
1246,Meroliss,Europa
1247,Merrelliss,Earth
1248,Merte,Mars
1249,Mesty,Mars
1250,Meteet,Europa
1251,Metiveal,Europa
1252,Meyersones,Earth
1253,Meyerthy,Earth
1254,Mickersones,Earth
1255,Micknightt,Earth
1256,Midtt,Earth
1257,Mille,Mars
1258,Milton,Earth
1259,Miltongson,Earth
1260,Min,Mars
1261,Minen,Mars
1262,Mingious,Europa
1263,Miranciash,Earth
1264,Mirandry,Earth
1265,Mirez,Earth
1266,Mirezavis,Earth
1267,Mirinanty,Europa
1268,Mish,Mars
1269,Missefle,Europa
1270,Miste,Mars
1271,Mith,Mars
1272,Mitte,Mars
1273,Mity,Mars
1274,Modent,Europa
1275,Modomel,Europa
1276,Mondalley,Earth
1277,Mondsey,Earth
1278,Mone,Mars
1279,Monfulewss,Europa
1280,Monie,Mars
1281,Monpreery,Europa
1282,Monroellynn,Earth
1283,Monsoney,Earth
1284,Moodman,Earth
1285,Moodmandez,Earth
1286,Moodsey,Earth
1287,Moodson,Earth
1288,Moongton,Earth
1289,Moorez,Earth
1290,Moraleney,Earth
1291,Morandry,Earth
1292,Moranthons,Earth
1293,Morelly,Earth
1294,Moreman,Earth
1295,Morez,Earth
1296,Morgerson,Earth
1297,Mormonized,Europa
1298,Mornaned,Europa
1299,Morrencis,Earth
1300,Morrodgers,Earth
1301,Morrows,Earth
1302,Morsentley,Earth
1303,Mosepherry,Earth
1304,Mostedry,Europa
1305,Mosteraked,Europa
1306,Motive,Europa
1307,Motled,Europa
1308,Motter,Europa
1309,Mullericer,Earth
1310,Mulley,Earth
1311,Mullon,Earth
1312,Munozaley,Earth
1313,Munozanson,Earth
1314,Mushe,Mars
1315,Muspereed,
1316,Must,Mars
1317,Muste,Mars
1318,Myling,Europa
1319,Nache,Mars
1320,Nacke,Mars
1321,Nad,Mars
1322,Nairconed,Europa
1323,Nake,Mars
1324,Nalanet,Europa
1325,Namsheary,Europa
1326,Nan,Mars
1327,Nane,Mars
1328,Nanie,Mars
1329,Nasquez,Earth
1330,Nate,Mars
1331,Nateansive,Europa
1332,Navages,Earth
1333,Neceriont,Europa
1334,Netshaless,Europa
1335,Newtontoss,Earth
1336,Nguerrettye,Earth
1337,Nichaner,Earth
1338,Nichoan,Earth
1339,Nieldson,Earth
1340,Nieldsond,Earth
1341,Nifficaus,Europa
1342,Nobleyes,Earth
1343,Noelan,Earth
1344,Noeley,Earth
1345,Nolds,Earth
1346,Norrison,Earth
1347,Norry,Earth
1348,Noxiong,Europa
1349,Noxnuther,Europa
1350,Nutca,Mars
1351,Nuthe,Mars
1352,Nutte,Mars
1353,Nutty,Mars
1354,Obeaded,Europa
1355,Obedaming,Europa
1356,Objeciane,Europa
1357,Obnoble,Europa
1358,Obnoftle,Europa
1359,Obsentork,Europa
1360,Ocherman,Earth
1361,Oconley,Earth
1362,Oderient,Europa
1363,Officled,Europa
1364,Ofracculy,Europa
1365,Oidederval,Europa
1366,Oillepint,Europa
1367,Oillicaly,Europa
1368,Oilloody,Europa
1369,Oilpfulle,Europa
1370,Oilpuring,Europa
1371,Oinded,Europa
1372,Oingwhedly,Europa
1373,Oirmplathy,Europa
1374,Olivasquez,Earth
1375,Olshaffey,Earth
1376,Onbre,Mars
1377,Oncy,Mars
1378,One,Mars
1379,Oneidson,Earth
1380,Oneiles,Earth
1381,Onpie,Mars
1382,Openduave,Europa
1383,Opie,Mars
1384,Opité,Mars
1385,Oppont,Europa
1386,Oppressive,Europa
1387,Opshaft,Europa
1388,Opshoent,Europa
1389,Opshosent,Europa
1390,Optionful,Europa
1391,Ortinericey,Earth
1392,Ourcul,Europa
1393,Ousious,Europa
1394,Owerson,Earth
1395,Owery,Earth
1396,Pabler,Europa
1397,Pacerty,Earth
1398,Pacticious,Europa
1399,Pagedy,Earth
1400,Pager,Earth
1401,Paie,Mars
1402,Palmes,Earth
1403,Pamca,Mars
1404,Panad,Mars
1405,Pane,Mars
1406,Panie,Mars
1407,Panspic,Europa
1408,Parbage,Europa
1409,Parbleake,Europa
1410,Pare,Mars
1411,Parklaney,Earth
1412,Parrett,Earth
1413,Parsoney,Earth
1414,Part,Mars
1415,Parta,Mars
1416,Parte,Mars
1417,Parté,Mars
1418,Parymider,Europa
1419,Pasharne,Europa
1420,Pashe,Mars
1421,Paska,Mars
1422,Paste,Mars
1423,Paterpad,Europa
1424,Patimonne,Europa
1425,Patoetic,Europa
1426,Patrichane,Earth
1427,Patteraley,Earth
1428,Patthews,Earth
1429,Paulllegory,Earth
1430,Paynard,Earth
1431,Pead,Mars
1432,Peake,Mars
1433,Peane,Mars
1434,Pearsalason,Earth
1435,Peate,Mars
1436,Peckers,Earth
1437,Peckerson,Earth
1438,Pecketton,Earth
1439,Pelie,Mars
1440,Pelte,Mars
1441,Pentical,Europa
1442,Pentss,Earth
1443,Pepie,Mars
1444,Perable,Europa
1445,Perie,Mars
1446,Perkings,Earth
1447,Perkinson,Earth
1448,Perle,Mars
1449,Pernard,Earth
1450,Perneernal,Europa
1451,Pernised,Europa
1452,Perrerojass,Earth
1453,Persed,Europa
1454,Persoffly,Europa
1455,Pert,Mars
1456,Perta,Mars
1457,Perte,Mars
1458,Perty,Mars
1459,Peter,Earth
1460,Petermandez,Earth
1461,Peterstarks,Earth
1462,Petie,Mars
1463,Pette,Mars
1464,Petton,Earth
1465,Pettyreeman,Earth
1466,Philliames,Earth
1467,Phillis,Earth
1468,Philloway,Earth
1469,Pickleve,Europa
1470,Pie,Mars
1471,Pien,Mars
1472,Pierry,Earth
1473,Pimne,Mars
1474,Pine,Mars
1475,Pinoffent,Europa
1476,Pippoppere,Europa
1477,Pirejus,Europa
1478,Pittler,Earth
1479,Pittson,Earth
1480,Pité,Mars
1481,Plaricit,Europa
1482,Platch,Europa
1483,Plattering,Europa
1484,Ple,Mars
1485,Pleele,Europa
1486,Plegred,Europa
1487,Poicaptic,Europa
1488,Poille,Europa
1489,Pokebox,Europa
1490,Pokeck,Europa
1491,Pokerheed,Europa
1492,Poless,Europa
1493,Polksy,Europa
1494,Pollarkeeks,Earth
1495,Polliamposs,Earth
1496,Polloantes,Earth
1497,Pooles,Earth
1498,Pooley,Earth
1499,Popelacruz,Earth
1500,Popelase,Earth
1501,Popelazquez,Earth
1502,Poperez,Earth
1503,Popez,Earth
1504,Porki,Mars
1505,Porkilte,Europa
1506,Port,Mars
1507,Portananney,Earth
1508,Porté,Mars
1509,Poselfle,Europa
1510,Pota,Mars
1511,Potie,Mars
1512,Potte,Mars
1513,Potterry,Earth
1514,Potters,Earth
1515,Potthews,Earth
1516,Pottley,Earth
1517,Pottmanley,Earth
1518,Pottney,Earth
1519,Pottonalden,Earth
1520,Poustive,Europa
1521,Powenoble,Earth
1522,Powery,Earth
1523,Praded,Europa
1524,Praugnox,Europa
1525,Pre,Mars
1526,Pread,Mars
1527,Prearright,Europa
1528,Preeldy,Europa
1529,Preent,Europa
1530,Prefule,Europa
1531,Pressive,Europa
1532,Presstic,Europa
1533,Prestonard,Earth
1534,Pretive,Europa
1535,Pri,Mars
1536,Prickmantes,Earth
1537,Prie,Mars
1538,Prieress,Europa
1539,Prighty,Europa
1540,Prin,Mars
1541,Prine,Mars
1542,Pringrous,Europa
1543,Pringry,Europa
1544,Prinson,Earth
1545,Prist,Mars
1546,Prity,Mars
1547,Prité,Mars
1548,Prombled,Europa
1549,Pronfraked,Europa
1550,Proorbeng,Europa
1551,Prucerod,Europa
1552,Puckenton,Earth
1553,Puckley,Earth
1554,Puff,Mars
1555,Pughanders,Earth
1556,Pugherman,Earth
1557,Pughlinsons,Earth
1558,Pulgaly,Europa
1559,Pumbody,Europa
1560,Pumpeshaft,Europa
1561,Pure,Mars
1562,Purellliss,Europa
1563,Purie,Mars
1564,Purle,Mars
1565,Purte,Mars
1566,Pusive,Europa
1567,Quart,Mars
1568,Queen,Mars
1569,Queke,Mars
1570,Queldry,Europa
1571,Quelfly,Europa
1572,Quidedbolt,Europa
1573,Quinnedy,Earth
1574,Quinnerettt,Earth
1575,Quinnerry,Earth
1576,Quith,Mars
1577,Raca,Mars
1578,Racke,Mars
1579,Radisiouss,Europa
1580,Raf,Mars
1581,Rake,Mars
1582,Ramad,Mars
1583,Rames,Earth
1584,Ramoran,Earth
1585,Ranaly,Europa
1586,Raney,Earth
1587,Rapie,Mars
1588,Rasmussony,Earth
1589,Raste,Mars
1590,Rasty,Mars
1591,Razo,Mars
1592,Read,Mars
1593,Reake,Mars
1594,Reate,Mars
1595,Reau,Mars
1596,Redand,Europa
1597,Reedall,Europa
1598,Reeddommy,Europa
1599,Reedectied,Europa
1600,Reelest,Europa
1601,Reenez,Earth
1602,Reenon,Earth
1603,Reewerpic,Europa
1604,Regmansidy,Europa
1605,Reilline,Earth
1606,Reke,Mars
1607,Rekle,Mars
1608,Reming,Europa
1609,Rentruing,Europa
1610,Repie,Mars
1611,Replic,Europa
1612,Replipent,Europa
1613,Repumparte,Europa
1614,Resendent,Europa
1615,Reshory,Europa
1616,Ressighty,Europa
1617,Ressing,Europa
1618,Reste,Mars
1619,Resty,Mars
1620,Retefule,Europa
1621,Rewmid,Europa
1622,Reyersendry,Earth
1623,Reyerson,Earth
1624,Reyervaney,Earth
1625,Reynoldez,Earth
1626,Rhuba,Mars
1627,Rices,Earth
1628,Ricete,Europa
1629,Ricews,Earth
1630,Richan,Earth
1631,Ricklaney,Earth
1632,Ricks,Earth
1633,Ricled,Europa
1634,Rigginsen,Earth
1635,Rigginson,Earth
1636,Righturter,Europa
1637,Rilley,Earth
1638,Rimplighty,Europa
1639,Rinicapead,Europa
1640,Rivanseney,Earth
1641,River,Earth
1642,Roachez,Earth
1643,Roachoanand,Earth
1644,Robbson,Earth
1645,Robersondez,Earth
1646,Robins,Earth
1647,Robley,Earth
1648,Rochan,Earth
1649,Rochaserry,Earth
1650,Rocholton,Earth
1651,Rocknight,Earth
1652,Rodger,Earth
1653,Rodricker,Earth
1654,Rodwative,Europa
1655,Roforhauge,Europa
1656,Roftfuling,Europa
1657,Romason,Earth
1658,Romez,Earth
1659,Ropie,Mars
1660,Rosalanenn,Earth
1661,Rosargas,Earth
1662,Roses,Earth
1663,Rossey,Earth
1664,Rostarks,Earth
1665,Rothewson,Earth
1666,Rotter,Europa
1667,Roustorly,Europa
1668,Roycentes,Earth
1669,Ruica,Mars
1670,Ruity,Mars
1671,Ruité,Mars
1672,Rupent,Europa
1673,Rushing,Earth
1674,Rushorney,Earth
1675,Russelloyd,Earth
1676,Russon,Earth
1677,Rutler,Earth
1678,Ryanga,Earth
1679,Ryanglasey,Earth
1680,Sache,Mars
1681,Sacle,Mars
1682,Sacre,Mars
1683,Sacy,Mars
1684,Sad,Mars
1685,Saf,Mars
1686,Sageng,Europa
1687,Sake,Mars
1688,Saley,Earth
1689,Salez,Earth
1690,Salin,Earth
1691,Sames,Mars
1692,Sancasey,Earth
1693,Sancockett,Earth
1694,Sandry,Earth
1695,Sandul,Europa
1696,Santantines,Earth
1697,Santin,Earth
1698,Santry,Earth
1699,Santuez,Earth
1700,Sarios,Earth
1701,Saste,Mars
1702,Sau,Mars
1703,Saundez,Earth
1704,Savaraldez,Earth
1705,Sawyerson,Earth
1706,Scake,Mars
1707,Scerodbox,Europa
1708,Sche,Mars
1709,Scheron,Earth
1710,Schmondez,Earth
1711,Schwardson,Earth
1712,Sciatberit,Europa
1713,Scotterkins,Earth
1714,Scottney,Earth
1715,Scottuez,Earth
1716,Scoudelle,Europa
1717,Sebleve,Europa
1718,Secened,Europa
1719,Sechausive,Europa
1720,Seche,Mars
1721,Secont,Europa
1722,Seen,Mars
1723,Seflock,Europa
1724,Sellahaney,Earth
1725,Sellentry,Earth
1726,Semageary,Europa
1727,Semootor,Europa
1728,Sempreate,Europa
1729,Sempribly,Europa
1730,Sepie,Mars
1731,Sernator,Europa
1732,Serraynardy,Earth
1733,Serry,Earth
1734,Sersocatic,Europa
1735,Ses,Mars
1736,Sesa,Mars
1737,Sextones,Earth
1738,Sfin,Mars
1739,Sha,Mars
1740,Shake,Mars
1741,Shawatson,Earth
1742,Shawforden,Earth
1743,Shbre,Mars
1744,Shcad,Mars
1745,She,Mars
1746,Shephendery,Earth
1747,Shephendry,Earth
1748,Shermann,Earth
1749,Shieldson,Earth
1750,Shming,Europa
1751,Shoeweely,Europa
1752,Shpie,Mars
1753,Shricatory,Europa
1754,Shrie,Mars
1755,Siccertful,Europa
1756,Sidie,Mars
1757,Sidne,Mars
1758,Simmonders,Earth
1759,Simonddler,Earth
1760,Simonsents,Earth
1761,Simonson,Earth
1762,Simous,Europa
1763,Simpsonks,Earth
1764,Simsey,Earth
1765,Simson,Earth
1766,Simstravery,Earth
1767,Sin,Mars
1768,Sincy,Mars
1769,Sinda,Mars
1770,Sinecthex,Europa
1771,Singlents,Earth
1772,Singmage,Europa
1773,Singtons,Earth
1774,Sionerorly,Europa
1775,Siveduced,Europa
1776,Siviothy,Europa
1777,Skenginne,Europa
1778,Skessid,Europa
1779,Slable,Europa
1780,Slates,Earth
1781,Slatessen,Earth
1782,Slavested,Europa
1783,Slomed,Europa
1784,Sloweber,Europa
1785,Smalloney,Earth
1786,Smalls,Earth
1787,Snoaf,Mars
1788,Snoff,Mars
1789,Snowaney,Earth
1790,Sobvisted,Europa
1791,Sofraten,Europa
1792,Solinez,Earth
1793,Solivers,Earth
1794,Solon,Earth
1795,Sometery,Europa
1796,Sonofmory,Europa
1797,Sopie,Mars
1798,Sorbitter,Europa
1799,Sorticbar,Europa
1800,Sosalinson,Earth
1801,Sosanturney,Earth
1802,Sotond,Earth
1803,Soun,Mars
1804,Spadicage,Europa
1805,Spandisket,Europa
1806,Spane,Mars
1807,Spanxibus,Europa
1808,Sparsaxle,Europa
1809,Spassive,Europa
1810,Speating,Europa
1811,Spedlinale,Europa
1812,Spedlybood,Europa
1813,Speedgear,Europa
1814,Spencervan,Earth
1815,Spentley,Earth
1816,Sperap,Europa
1817,Spien,Mars
1818,Spirfuent,Europa
1819,Spistory,Europa
1820,Spoilling,Europa
1821,Spopting,Europa
1822,Spore,Mars
1823,Sprender,Europa
1824,Springht,Europa
1825,Stacketent,Europa
1826,Staf,Mars
1827,Staffersby,Earth
1828,Stake,Mars
1829,Stanleyd,Earth
1830,Stannondez,Earth
1831,Stanters,Earth
1832,Stantiagord,Earth
1833,Starkers,Earth
1834,Start,Mars
1835,Statch,Europa
1836,Stche,Mars
1837,Ste,Mars
1838,Stead,Mars
1839,Steary,Europa
1840,Steelerettt,Earth
1841,Steeletters,Earth
1842,Steinardson,Earth
1843,Stenson,Earth
1844,Stephend,Earth
1845,Stephendsey,Earth
1846,Stering,Europa
1847,Sterly,Europa
1848,Sterreray,Earth
1849,Stersetery,Europa
1850,Sterson,Earth
1851,Sterve,Europa
1852,Stewder,Europa
1853,Stie,Mars
1854,Stik,Mars
1855,Stike,Mars
1856,Stingive,Europa
1857,Stioutody,Europa
1858,Stité,Mars
1859,Stivelte,Europa
1860,Stiven,Europa
1861,Stiviorad,Europa
1862,Stment,Europa
1863,Stpie,Mars
1864,Stpingepid,Europa
1865,Strad,Mars
1866,Stradick,Europa
1867,Stranbeate,Europa
1868,Stre,Mars
1869,String,Europa
1870,Strongers,Earth
1871,Strony,Earth
1872,Stroyledgez,Earth
1873,Stubtlarle,Europa
1874,Sturt,Mars
1875,Sty,Mars
1876,Sté,
1877,Suarging,Europa
1878,Suasharic,Europa
1879,Subateful,Europa
1880,Subwor,Europa
1881,Sueke,Mars
1882,Sulie,Mars
1883,Sullones,Earth
1884,Summington,Earth
1885,Sune,Mars
1886,Sunlove,Europa
1887,Supiensive,Europa
1888,Supred,Europa
1889,Suptibler,Europa
1890,Suptive,Europa
1891,Surind,Europa
1892,Surry,Mars
1893,Susent,Europa
1894,Sutte,Mars
1895,Sutty,
1896,Swanardy,Earth
1897,Sweekstarks,Earth
1898,Sweene,Earth
1899,Sweenez,Earth
1900,Sweeton,Earth
1901,Sweett,Earth
1902,Swell,Mars
1903,Swin,Mars
1904,Swingse,Europa
1905,Swinvul,Europa
1906,Swirring,Europa
1907,Switmorary,Europa
1908,Switud,Europa
1909,Sykess,Earth
1910,Syncepul,Europa
1911,Sysilstict,Europa
1912,Tabloory,Europa
1913,Tachor,Europa
1914,Tairbatic,Europa
1915,Taketiatim,Europa
1916,Talls,Earth
1917,Taptiritty,Europa
1918,Tashal,Europa
1919,Teake,Mars
1920,Tepie,Mars
1921,Terry,Mars
1922,Tersimpson,Earth
1923,Tersony,Earth
1924,Tert,Mars
1925,Tertchty,Europa
1926,Terte,Mars
1927,Thomason,Earth
1928,Thony,Earth
1929,Thonyderson,Earth
1930,Thorney,Earth
1931,Ticagent,Europa
1932,Ticiay,Europa
1933,Ticiontral,Europa
1934,Tie,Mars
1935,Timleplet,Europa
1936,Tinganking,Europa
1937,Tionstious,Europa
1938,Tiouserful,Europa
1939,Tirt,Mars
1940,Tirte,Mars
1941,Tité,Mars
1942,Toddleton,Earth
1943,Torrez,Earth
1944,Tractive,Europa
1945,Trad,Mars
1946,Tradve,Europa
1947,Traie,Mars
1948,Traild,Europa
1949,Trallect,Europa
1950,Tramsor,Europa
1951,Tranciams,Earth
1952,Tranklinay,Earth
1953,Trankliney,Earth
1954,Trantermle,Europa
1955,Trattle,Europa
1956,Traverdy,Earth
1957,Tre,Mars
1958,Trerady,Earth
1959,Tronsive,Europa
1960,Trupistic,Europa
1961,Tuckers,Earth
1962,Unaasor,Europa
1963,Unaring,Europa
1964,Unative,Europa
1965,Uncionted,Europa
1966,Unconary,Europa
1967,Unfile,Europa
1968,Unhaftimle,Europa
1969,Unhearfus,Europa
1970,Uningably,Europa
1971,Unkcal,Europa
1972,Unkcatted,Europa
1973,Unkepery,Europa
1974,Unloweedic,Europa
1975,Unpasine,Europa
1976,Unprive,Europa
1977,Unreezy,Europa
1978,Unregul,Europa
1979,Unrent,Europa
1980,Unrespery,Europa
1981,Unressind,Europa
1982,Unretereng,Europa
1983,Unsible,Europa
1984,Unsive,Europa
1985,Unteckery,Europa
1986,Upead,Mars
1987,Urablele,Europa
1988,Vales,Earth
1989,Valexandez,Earth
1990,Valey,Earth
1991,Valezaley,Earth
1992,Valindle,Europa
1993,Valing,Europa
1994,Valousead,Europa
1995,Vandan,Earth
1996,Vandez,Earth
1997,Vanglis,Earth
1998,Vantonson,Earth
1999,Vaught,Earth
2000,Vendeck,Europa
2001,Venticable,Europa
2002,Veriedeezy,Europa
2003,Vertfull,Europa
2004,Vicke,Mars
2005,Villenson,Earth
2006,Vincenton,Earth
2007,Vines,Earth
2008,Vinozarks,Earth
2009,Vinston,Earth
2010,Vlake,Mars
2011,Vlart,Mars
2012,Vlate,Mars
2013,Vloaf,Mars
2014,Voliat,Europa
2015,Volloor,Europa
2016,Waderoachez,Earth
2017,Wagnerray,Earth
2018,Wala,Mars
2019,Walkerez,Earth
2020,Wallerson,Earth
2021,Walston,Earth
2022,Walterson,Earth
2023,Waltonnedy,Earth
2024,Waltonson,Earth
2025,Walé,Mars
2026,Wardendez,Earth
2027,Waring,Europa
2028,Warrishales,Earth
2029,Warrison,Earth
2030,Wartyson,Earth
2031,Wassird,Europa
2032,Wasterivel,Europa
2033,Wate,Mars
2034,Water,Earth
2035,Waterson,Earth
2036,Watie,Mars
2037,Watkinsley,Earth
2038,Watorivedy,Europa
2039,Watsongley,Earth
2040,Watte,Mars
2041,Watuald,Europa
2042,Weaverays,Earth
2043,Weaves,Earth
2044,Weavesend,Earth
2045,Weberton,Earth
2046,Weberts,Earth
2047,Webstenson,Earth
2048,Webstephrey,Earth
2049,Webstes,Earth
2050,Weeke,Mars
2051,Weissey,Earth
2052,Wellenez,Earth
2053,Welles,Earth
2054,Wellierras,Earth
2055,Welltonces,Earth
2056,Welte,Mars
2057,Welto,Mars
2058,Whealeed,Europa
2059,Wheededly,Europa
2060,Wheelez,Earth
2061,Whetedy,Europa
2062,Whibid,Europa
2063,Whifounrew,Europa
2064,Whitakers,Earth
2065,Whiters,Earth
2066,Whitersone,Earth
2067,Whitez,Earth
2068,Whitledges,Earth
2069,Whitneyes,Earth
2070,Wiggs,Earth
2071,Wiggson,Earth
2072,Wilderssen,Earth
2073,Wilkinner,Earth
2074,Willangsey,Earth
2075,Williotters,Earth
2076,Willy,Earth
2077,Willynnedy,Earth
2078,Wilsoney,Earth
2079,Win,Mars
2080,Wincer,Europa
2081,Windend,Europa
2082,Wingcoling,Europa
2083,Winie,Mars
2084,Winsley,Earth
2085,Wirdley,Europa
2086,Wirybody,Europa
2087,Wist,Mars
2088,Witalnerod,Europa
2089,Witeronfus,Europa
2090,Wolfaddox,Earth
2091,Wolferguson,Earth
2092,Wolfernan,Earth
2093,Wolferton,Earth
2094,Wolffy,Earth
2095,Wonglasquez,Earth
2096,Woodgezalez,Earth
2097,Woodwardy,Earth
2098,Woodwin,Earth
2099,Woodwinez,Earth
2100,Woodwinton,Earth
2101,Woody,Earth
2102,Wooes,Mars
2103,Wooterston,Earth
2104,Workmans,Earth
2105,Workmanson,Earth
2106,Wrempeedly,Europa
2107,Wriggins,Earth
2108,Wynneyerson,Earth
2109,Yanton,Earth
2110,Yatters,Earth
2111,Yorkland,Earth
2112,Youngrayes,Earth
